From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
2226;2198;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
8213;2198;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
8213;13083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
8213;8185;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
12825;13083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
12825;12919;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
12729;12919;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
12729;5083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
10792;5083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
8050;5083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
10792;5083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
5317;5083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
10849;5214;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
10849;5083;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
12716;5214;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
4982;5214;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
8107;5214;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
4934;4980;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
10849;12716;impassable;-1;-1;-1;-1;-1;;Amazonian Jungle
8056;1944;impassable;-1;-1;-1;-1;-1;;Colombian Mountains
1937;1944;impassable;-1;-1;-1;-1;-1;;Colombian Mountains
4969;10482;impassable;-1;-1;-1;-1;-1;;Colombian Mountains
74;6128;impassable;-1;-1;-1;-1;-1;;Northern Finland
11085;6128;impassable;-1;-1;-1;-1;-1;;Northern Finland
11085;11030;impassable;-1;-1;-1;-1;-1;;Northern Finland
197;11030;impassable;-1;-1;-1;-1;-1;;Northern Finland
197;3156;impassable;-1;-1;-1;-1;-1;;Northern Finland
9116;3097;impassable;-1;-1;-1;-1;-1;;Northern Finland
6092;3097;impassable;-1;-1;-1;-1;-1;;Northern Finland
6092;6061;impassable;-1;-1;-1;-1;-1;;Northern Finland
9064;6061;impassable;-1;-1;-1;-1;-1;;Northern Finland
11104;6061;impassable;-1;-1;-1;-1;-1;;Northern Finland
11104;3069;impassable;-1;-1;-1;-1;-1;;Northern Finland
9128;3069;impassable;-1;-1;-1;-1;-1;;Northern Finland
9128;167;impassable;-1;-1;-1;-1;-1;;Northern Finland
11169;167;impassable;-1;-1;-1;-1;-1;;Northern Finland
11169;203;impassable;-1;-1;-1;-1;-1;;Northern Finland
9191;203;impassable;-1;-1;-1;-1;-1;;Northern Finland
30;11164;impassable;-1;-1;-1;-1;-1;;Northern Finland
30;11081;impassable;-1;-1;-1;-1;-1;;Northern Finland
30;11041;impassable;-1;-1;-1;-1;-1;;Northern Finland
3026;11041;impassable;-1;-1;-1;-1;-1;;Northern Finland
3115;3153;impassable;-1;-1;-1;-1;-1;;Northern Finland
3073;3153;impassable;-1;-1;-1;-1;-1;;Northern Finland
4261;4383;impassable;-1;-1;-1;-1;-1;;Central Asia
1378;7373;impassable;-1;-1;-1;-1;-1;;Ural Mountains
4311;7328;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10185;7328;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10185;1334;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10329;1334;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10329;12287;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10329;11223;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10716;10216;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10716;12659;impassable;-1;-1;-1;-1;-1;;Ural Mountains
1771;7824;impassable;-1;-1;-1;-1;-1;;Ural Mountains
1744;10677;impassable;-1;-1;-1;-1;-1;;Ural Mountains
1744;10551;impassable;-1;-1;-1;-1;-1;;Ural Mountains
198;13076;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10677;12393;impassable;-1;-1;-1;-1;-1;;Ural Mountains
10216;12527;impassable;-1;-1;-1;-1;-1;;Ural Mountains
3280;4758;impassable;-1;-1;-1;-1;-1;;Ural mountains
10185;10142;impassable;-1;-1;-1;-1;-1;;Ural Mountains
4774;3169;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
7768;1664;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
4715;1664;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
12574;12517;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
1784;12517;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
1784;1757;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
7781;10635;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
1828;10635;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
12615;12643;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
4831;12643;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
12531;4812;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
13059;9224;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
12611;10557;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
4878;12634;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
4878;6211;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
1745;6211;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
1745;2877;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
1714;11607;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
12592;11607;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
7878;12522;impassable;-1;-1;-1;-1;-1;;Siberian Impassable Border
12448;4655;impassable;-1;-1;-1;-1;-1;;Gobi Desert
12331;4655;impassable;-1;-1;-1;-1;-1;;Gobi Desert
12331;1723;impassable;-1;-1;-1;-1;-1;;Gobi Desert
12609;1723;impassable;-1;-1;-1;-1;-1;;Gobi Desert
12609;1853;impassable;-1;-1;-1;-1;-1;;Gobi Desert
10629;1853;impassable;-1;-1;-1;-1;-1;;Gobi Desert
10629;12539;impassable;-1;-1;-1;-1;-1;;Gobi Desert
12880;12539;impassable;-1;-1;-1;-1;-1;;Gobi Desert
12880;10558;impassable;-1;-1;-1;-1;-1;;Gobi Desert
1506;7466;impassable;-1;-1;-1;-1;-1;;Appalachia
1506;7646;impassable;-1;-1;-1;-1;-1;;Appalachia
10343;3941;impassable;-1;-1;-1;-1;-1;;Appalachia
10343;6958;impassable;-1;-1;-1;-1;-1;;Appalachia
11873;6958;impassable;-1;-1;-1;-1;-1;;Appalachia
11873;11888;impassable;-1;-1;-1;-1;-1;;Appalachia
951;11888;impassable;-1;-1;-1;-1;-1;;Appalachia
10468;8014;impassable;-1;-1;-1;-1;-1;;Appalachia
10495;8014;impassable;-1;-1;-1;-1;-1;;Appalachia
7643;8014;impassable;-1;-1;-1;-1;-1;;Appalachia
7643;7791;impassable;-1;-1;-1;-1;-1;;Appalachia
9967;7791;impassable;-1;-1;-1;-1;-1;;Appalachia
10602;1736;impassable;-1;-1;-1;-1;-1;;Rockies
10602;6742;impassable;-1;-1;-1;-1;-1;;Rockies
10672;1736;impassable;-1;-1;-1;-1;-1;;Rockies
1815;7814;impassable;-1;-1;-1;-1;-1;;Rockies
4668;4865;impassable;-1;-1;-1;-1;-1;;Rockies
7667;941;impassable;-1;-1;-1;-1;-1;;California
7667;11763;impassable;-1;-1;-1;-1;-1;;California
1432;11763;impassable;-1;-1;-1;-1;-1;;California
1432;6876;impassable;-1;-1;-1;-1;-1;;California
1432;6694;impassable;-1;-1;-1;-1;-1;;California
1601;6694;impassable;-1;-1;-1;-1;-1;;California
1601;6699;impassable;-1;-1;-1;-1;-1;;California
7414;10157;impassable;-1;-1;-1;-1;-1;;Oregon
7442;7315;impassable;-1;-1;-1;-1;-1;;Oregon
7442;7386;impassable;-1;-1;-1;-1;-1;;Oregon
10273;1323;impassable;-1;-1;-1;-1;-1;;British Columbia
10273;4870;impassable;-1;-1;-1;-1;-1;;British Columbia
10258;4870;impassable;-1;-1;-1;-1;-1;;British Columbia
10228;4870;impassable;-1;-1;-1;-1;-1;;British Columbia
10548;4870;impassable;-1;-1;-1;-1;-1;;British Columbia
10548;12571;impassable;-1;-1;-1;-1;-1;;British Columbia
13088;2083;impassable;-1;-1;-1;-1;-1;;Mexico
12721;13088;impassable;-1;-1;-1;-1;-1;;Mexico
12721;10769;impassable;-1;-1;-1;-1;-1;;Mexico
8033;4977;impassable;-1;-1;-1;-1;-1;;Mexico
7935;4977;impassable;-1;-1;-1;-1;-1;;Mexico
7935;1945;impassable;-1;-1;-1;-1;-1;;Mexico
4898;1945;impassable;-1;-1;-1;-1;-1;;Mexico
4898;8057;impassable;-1;-1;-1;-1;-1;;Mexico
10871;8057;impassable;-1;-1;-1;-1;-1;;Mexico
4946;8057;impassable;-1;-1;-1;-1;-1;;Mexico
4946;10895;impassable;-1;-1;-1;-1;-1;;Mexico
7921;10895;impassable;-1;-1;-1;-1;-1;;Mexico
10832;1965;impassable;-1;-1;-1;-1;-1;;Mexico
8089;7913;impassable;-1;-1;-1;-1;-1;;Mexico
10732;7913;impassable;-1;-1;-1;-1;-1;;Mexico
10842;1900;impassable;-1;-1;-1;-1;-1;;Mexico
11020;8252;impassable;-1;-1;-1;-1;-1;;Ecuador
12798;8075;impassable;-1;-1;-1;-1;-1;;Ecuador
12798;10888;impassable;-1;-1;-1;-1;-1;;Ecuador
5051;10888;impassable;-1;-1;-1;-1;-1;;Ecuador
12969;5190;impassable;-1;-1;-1;-1;-1;;Peru
12969;8199;impassable;-1;-1;-1;-1;-1;;Peru
5162;8199;impassable;-1;-1;-1;-1;-1;;Peru
12997;2162;impassable;-1;-1;-1;-1;-1;;Peru
5166;2182;impassable;-1;-1;-1;-1;-1;;Peru
5166;5202;impassable;-1;-1;-1;-1;-1;;Peru
5166;12953;impassable;-1;-1;-1;-1;-1;;Peru
10952;8157;impassable;-1;-1;-1;-1;-1;;Bolivia
8240;8157;impassable;-1;-1;-1;-1;-1;;Bolivia
8240;10938;impassable;-1;-1;-1;-1;-1;;Bolivia
1494;4556;impassable;-1;-1;-1;-1;-1;;South Africa
7576;4556;impassable;-1;-1;-1;-1;-1;;South Africa
7576;4584;impassable;-1;-1;-1;-1;-1;;South Africa
1833;4584;impassable;-1;-1;-1;-1;-1;;South Africa
5097;5041;impassable;-1;-1;-1;-1;-1;;East Africa
2072;5041;impassable;-1;-1;-1;-1;-1;;East Africa
2072;8043;impassable;-1;-1;-1;-1;-1;;East Africa
7944;5041;impassable;-1;-1;-1;-1;-1;;East Africa
5160;12929;impassable;-1;-1;-1;-1;-1;;East Africa
12072;11908;impassable;-1;-1;-1;-1;-1;;Japan
10015;11908;impassable;-1;-1;-1;-1;-1;;Japan
4000;11989;impassable;-1;-1;-1;-1;-1;;Japan
4122;1117;impassable;-1;-1;-1;-1;-1;;Japan
4153;1117;impassable;-1;-1;-1;-1;-1;;Japan
4153;11930;impassable;-1;-1;-1;-1;-1;;Japan
10100;10015;impassable;-1;-1;-1;-1;-1;;Japan
7187;7217;impassable;-1;-1;-1;-1;-1;;Japan
4172;7217;impassable;-1;-1;-1;-1;-1;;Japan
9955;7214;impassable;-1;-1;-1;-1;-1;;Taiwan
9955;11959;impassable;-1;-1;-1;-1;-1;;Taiwan
4096;11959;impassable;-1;-1;-1;-1;-1;;Taiwan
11810;9830;impassable;-1;-1;-1;-1;-1;;Anatolia
11810;961;impassable;-1;-1;-1;-1;-1;;Anatolia
784;12016;impassable;-1;-1;-1;-1;-1;;Anatolia
10056;9830;impassable;-1;-1;-1;-1;-1;;Anatolia
6813;3889;impassable;-1;-1;-1;-1;-1;;Anatolia
6813;9893;impassable;-1;-1;-1;-1;-1;;Anatolia
7620;6965;impassable;-1;-1;-1;-1;-1;;Anatolia
3950;6919;impassable;-1;-1;-1;-1;-1;;Anatolia
6965;6919;impassable;-1;-1;-1;-1;-1;;Anatolia
11739;9858;impassable;-1;-1;-1;-1;-1;;Anatolia
11880;9858;impassable;-1;-1;-1;-1;-1;;Anatolia
3965;975;impassable;-1;-1;-1;-1;-1;;Anatolia
960;975;impassable;-1;-1;-1;-1;-1;;Anatolia
3979;975;impassable;-1;-1;-1;-1;-1;;Anatolia
7530;12318;impassable;-1;-1;-1;-1;-1;;Anatolia
12476;12318;impassable;-1;-1;-1;-1;-1;;Anatolia
12809;1986;impassable;-1;-1;-1;-1;-1;;Persia
12809;10913;impassable;-1;-1;-1;-1;-1;;Persia
11249;12852;impassable;-1;-1;-1;-1;-1;;Persia
11249;10759;impassable;-1;-1;-1;-1;-1;;Persia
10828;10759;impassable;-1;-1;-1;-1;-1;;Persia
10828;10873;impassable;-1;-1;-1;-1;-1;;Persia
1963;10873;impassable;-1;-1;-1;-1;-1;;Persia
2026;12756;impassable;-1;-1;-1;-1;-1;;Persia
5067;12756;impassable;-1;-1;-1;-1;-1;;Persia
1982;12756;impassable;-1;-1;-1;-1;-1;;Persia
2065;8040;impassable;-1;-1;-1;-1;-1;;Persia
10826;10781;impassable;-1;-1;-1;-1;-1;;Afghanistan
10737;10781;impassable;-1;-1;-1;-1;-1;;Afghanistan
10737;12831;impassable;-1;-1;-1;-1;-1;;Afghanistan
4629;7682;impassable;-1;-1;-1;-1;-1;;Central Asia
12581;10488;impassable;-1;-1;-1;-1;-1;;Central Asia
12581;10187;impassable;-1;-1;-1;-1;-1;;Central Asia
12581;4467;impassable;-1;-1;-1;-1;-1;;Central Asia
2058;4467;impassable;-1;-1;-1;-1;-1;;Central Asia
2058;4923;impassable;-1;-1;-1;-1;-1;;Central Asia
10488;10530;impassable;-1;-1;-1;-1;-1;;Central Asia
10488;10660;impassable;-1;-1;-1;-1;-1;;Central Asia
7224;12250;impassable;-1;-1;-1;-1;-1;;Central Asia
7224;1384;impassable;-1;-1;-1;-1;-1;;Central Asia
1216;10671;impassable;-1;-1;-1;-1;-1;;Central Asia
4316;1825;impassable;-1;-1;-1;-1;-1;;Central Asia
12822;7106;impassable;-1;-1;-1;-1;-1;;Kashmir
12822;12754;impassable;-1;-1;-1;-1;-1;;Kashmir
12005;12754;impassable;-1;-1;-1;-1;-1;;Kashmir
10887;12754;impassable;-1;-1;-1;-1;-1;;Kashmir
10905;10887;impassable;-1;-1;-1;-1;-1;;Kashmir
10905;4979;impassable;-1;-1;-1;-1;-1;;Kashmir
1910;4979;impassable;-1;-1;-1;-1;-1;;Kashmir
1910;8022;impassable;-1;-1;-1;-1;-1;;Kashmir
10750;4536;impassable;-1;-1;-1;-1;-1;;Qinghai
10750;12846;impassable;-1;-1;-1;-1;-1;;Qinghai
10436;4593;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
10436;1546;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
4552;1546;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
10436;7269;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
8235;4593;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
8250;1602;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
8250;1617;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
4635;2129;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12107;2129;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
1222;10954;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
1222;5135;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
1389;12428;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12240;12428;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12931;1222;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12931;1242;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12931;7409;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12931;4418;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12931;12237;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12931;12193;impassable;-1;-1;-1;-1;-1;;Papau New Guinea
12689;4861;impassable;-1;-1;-1;-1;-1;;Iceland
8099;7618;impassable;-1;-1;-1;-1;-1;;Ashkhabad
12491;7618;impassable;-1;-1;-1;-1;-1;;Ashkhabad
12491;1493;impassable;-1;-1;-1;-1;-1;;Ashkhabad
11924;9946;impassable;-1;-1;-1;-1;-1;;Orissa
7090;9946;impassable;-1;-1;-1;-1;-1;;Orissa
7090;1579;impassable;-1;-1;-1;-1;-1;;Orissa
1934;8063;impassable;-1;-1;-1;-1;-1;;Mandalay
1197;8063;impassable;-1;-1;-1;-1;-1;;Mandalay
1197;4318;impassable;-1;-1;-1;-1;-1;;Mandalay
8093;10768;impassable;-1;-1;-1;-1;-1;;Tehran
12818;10768;impassable;-1;-1;-1;-1;-1;;Tehran
8093;10385;impassable;-1;-1;-1;-1;-1;;Tehran
8093;7602;impassable;-1;-1;-1;-1;-1;;Tehran
11671;7602;impassable;-1;-1;-1;-1;-1;;Tehran
3981;3904;impassable;-1;-1;-1;-1;-1;;Korea
3852;3904;impassable;-1;-1;-1;-1;-1;;Korea
3852;11878;impassable;-1;-1;-1;-1;-1;;Korea
6922;11878;impassable;-1;-1;-1;-1;-1;;Korea
959;11878;impassable;-1;-1;-1;-1;-1;;Korea
987;3895;impassable;-1;-1;-1;-1;-1;;Liaotung
892;3895;impassable;-1;-1;-1;-1;-1;;Liaotung
-1;-1;;-1;-1;-1;-1;-1;-1
